Stations_ID,Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
2667,19981003,10,8.0,88.0,8.3,6.2,999.1,1.3,4.2,4.2,7.5,3.7,6,1.5,0.0,0
2667,19981004,10,7.7,86.0,8.9,7.6,995.0,2.1,5.5,5.5,9.3,6.5,6,1.2,0.0,0
2667,19981005,10,8.0,95.0,10.6,8.9,998.2,1.3,3.9,5.7,10.2,5.8,6,3.1,0.0,0
2667,19981006,10,8.0,83.0,9.0,7.9,1002.4,2.5,5.6,6.8,9.9,9.7,6,5.4,0.0,0
2667,19981007,10,8.0,91.0,10.6,9.2,1003.1,2.0,6.2,6.3,11.9,6.8,6,15.3,0.1,0
2667,19981008,10,6.7,89.0,10.5,9.4,1006.4,2.6,7.4,7.4,12.1,6.9,6,0.6,0.2,0
2667,19981009,10,6.0,79.0,9.8,10.6,1006.9,2.1,2.4,4.0,16.0,7.4,6,2.7,4.5,0
2667,19981010,10,8.0,91.0,11.6,10.6,997.4,4.1,8.5,9.0,12.1,9.7,6,2.2,0.0,0
2667,19981011,10,7.7,86.0,11.6,11.4,997.1,3.7,9.5,10.2,12.8,11.5,6,3.5,0.0,0
2667,19981012,10,6.3,81.0,10.1,9.8,998.0,5.1,8.8,7.7,12.5,18.5,6,6.5,0.6,0
2667,19981013,10,6.3,82.0,10.5,10.6,1007.7,3.2,4.9,6.9,13.6,8.4,6,3.0,0.9,0
2667,19981014,10,8.0,91.0,14.8,14.1,1004.7,4.2,9.8,10.1,17.2,12.1,6,3.0,0.0,0
2667,19981015,10,4.7,84.0,10.3,9.6,1009.1,2.5,5.5,7.4,16.0,10.8,0,0.0,4.7,0
2667,19981016,10,5.3,85.0,11.4,11.8,1004.4,3.4,0.9,3.0,15.6,8.4,0,0.0,5.5,0
2667,19981017,10,6.0,77.0,12.6,13.5,993.3,5.5,11.1,10.9,17.7,14.9,6,5.4,0.2,0
2667,19981018,10,6.7,89.0,9.4,7.6,1006.7,3.0,7.2,6.6,11.5,12.8,6,0.2,1.5,0
2667,19981019,10,6.0,83.0,8.3,7.3,1005.1,2.3,-0.9,0.2,12.9,8.3,6,1.5,4.2,0
2667,19981020,10,6.0,93.0,8.9,6.1,1009.2,2.6,2.3,4.4,9.0,7.9,6,5.1,0.2,0
2667,19981021,10,7.3,77.0,10.1,11.7,1005.7,5.1,4.0,5.5,14.6,12.6,6,0.4,1.9,0
2667,19981022,10,7.3,84.0,12.8,13.4,1009.4,4.1,10.2,11.7,14.7,8.3,6,1.0,0.1,0
2667,19981023,10,7.3,82.0,13.2,13.8,1001.0,4.7,9.7,11.8,17.2,12.2,6,7.4,0.0,0
2667,19981024,10,6.0,84.0,10.6,10.6,992.4,5.3,4.3,6.9,13.6,15.5,6,18.3,3.5,0
2667,19981025,10,5.0,73.0,8.8,9.2,984.5,7.0,9.7,5.9,13.1,22.4,6,2.8,0.9,0
2667,19981026,10,5.3,88.0,8.6,6.6,997.5,4.0,3.0,5.1,9.3,11.8,6,4.2,1.2,0
2667,19981027,10,7.3,81.0,10.3,11.1,998.1,6.0,1.8,4.3,13.2,17.3,6,7.4,0.0,0
2667,19981028,10,8.0,78.0,11.7,12.6,988.5,8.4,11.1,10.3,17.2,22.9,6,7.1,0.0,0
2667,19981029,10,7.3,84.0,9.0,7.2,996.5,6.0,7.6,5.0,11.9,19.4,6,9.7,0.7,0
2667,19981030,10,5.7,84.0,7.9,5.7,999.5,5.1,3.6,4.0,10.1,17.4,6,2.4,0.9,0
2667,19981031,10,8.0,88.0,8.6,6.7,995.0,4.0,1.3,3.5,8.8,9.5,6,22.8,0.2,0
2667,19981101,10,5.3,80.0,7.9,6.4,988.4,5.7,6.0,5.0,10.9,20.3,6,1.7,2.1,0
2667,19981102,10,7.3,81.0,7.9,6.9,992.3,3.9,0.1,2.4,9.5,8.3,6,4.4,4.1,0
2667,19981103,10,4.7,73.0,7.8,8.1,982.9,5.2,3.1,5.7,12.3,16.0,6,0.0,3.8,0
2667,19981104,10,7.3,84.0,8.1,6.0,988.9,4.1,2.1,4.2,8.1,10.3,6,2.5,0.0,0
2667,19981105,10,6.7,70.0,6.8,7.0,1003.2,5.3,0.8,2.8,9.4,13.8,6,0.3,4.9,0
2667,19981106,10,5.0,78.0,8.6,7.8,1010.8,4.9,5.4,5.3,12.2,13.3,6,0.1,2.9,0
2667,19981107,10,5.3,88.0,7.2,4.0,1017.1,3.1,-2.8,-1.1,8.8,7.2,0,0.0,4.6,0
2667,19981108,10,7.7,86.0,8.6,7.2,1009.4,4.3,1.4,3.4,9.4,9.0,6,13.8,1.1,0
2667,19981109,10,7.7,97.0,12.9,11.1,1004.9,3.0,8.1,8.4,13.2,7.5,6,10.5,0.0,0
2667,19981110,10,6.7,90.0,10.6,8.8,1002.8,3.2,5.1,7.2,14.2,17.2,6,4.1,2.5,0
2667,19981111,10,5.0,87.0,7.8,4.8,1011.1,2.1,1.2,2.1,9.9,7.1,8,0.2,1.3,0
2667,19981112,10,7.3,86.0,6.6,3.2,1000.6,3.6,-2.5,-0.8,5.6,8.8,6,1.0,1.5,0
2667,19981113,10,7.3,87.0,8.2,6.0,995.9,3.6,2.6,3.4,8.4,7.2,6,1.1,0.0,0
2667,19981114,10,8.0,93.0,7.3,3.5,987.6,3.1,2.8,2.0,5.5,7.4,6,13.6,0.0,0
2667,19981115,10,7.3,95.0,8.0,4.6,998.9,2.0,1.5,3.2,5.6,5.8,6,9.2,0.0,0
2667,19981116,10,6.3,86.0,7.0,3.6,1008.8,3.3,1.4,1.9,5.2,8.5,8,0.3,0.9,0
2667,19981117,10,6.0,79.0,5.3,0.8,1016.8,2.6,0.6,-1.6,4.5,8.0,7,0.0,3.5,0
2667,19981118,10,7.7,83.0,6.0,2.4,1013.8,2.2,-4.4,-2.6,5.7,9.9,8,2.0,1.1,0
2667,19981119,10,3.3,86.0,5.5,-0.4,1014.1,1.9,-0.1,-3.8,4.2,6.7,8,0.1,3.0,0
2667,19981120,10,1.3,79.0,3.8,-3.5,1024.1,1.3,-8.7,-6.7,2.9,4.0,0,0.0,6.1,0
2667,19981121,10,1.0,71.0,3.2,-3.8,1026.1,1.7,-10.3,-8.7,3.0,4.9,0,0.0,8.0,0
2667,19981122,10,1.0,73.0,3.0,-5.6,1017.2,3.2,-9.9,-7.8,-0.1,8.3,0,0.0,7.5,0
2667,19981123,10,5.7,80.0,3.6,-4.0,1011.9,1.4,-11.2,-9.6,0.7,4.2,0,0.0,5.1,0
2667,19981124,10,8.0,79.0,4.6,-0.4,1010.5,2.0,-6.7,-4.8,1.1,4.9,0,0.0,0.0,0
2667,19981125,10,6.3,75.0,4.6,0.0,1005.8,3.0,-6.8,-3.2,2.0,7.2,0,0.0,0.0,0
2667,19981126,10,6.0,89.0,5.6,0.8,1006.3,2.6,-6.5,-5.0,2.8,7.3,8,10.1,0.0,0
2667,19981127,10,8.0,95.0,8.4,5.2,1005.1,2.0,1.7,2.3,7.1,7.2,6,2.7,0.2,0
2667,19981128,10,5.0,87.0,6.8,3.1,1006.4,3.6,0.1,1.5,7.4,9.4,8,1.9,6.2,0
2667,19981129,10,7.7,87.0,5.9,1.6,1003.2,3.2,-0.1,0.4,2.9,9.1,8,1.5,0.0,1
2667,19981130,10,8.0,81.0,5.4,1.5,1014.7,2.6,0.1,0.5,1.9,8.1,8,0.0,0.0,0
2667,19981201,10,3.0,80.0,4.5,-1.6,1020.7,2.2,-4.6,-4.4,2.4,5.8,0,0.0,1.6,0
2667,19981202,10,5.3,73.0,3.9,-1.9,1016.5,2.4,-6.2,-5.5,0.6,6.8,0,0.0,2.3,0
2667,19981203,10,8.0,77.0,4.5,-0.4,1007.1,2.6,-2.8,-2.5,0.4,6.0,7,0.0,0.0,0
2667,19981204,10,8.0,89.0,5.3,0.0,994.9,2.5,-1.5,-1.3,1.4,8.0,8,2.0,0.0,0
2667,19981205,10,7.3,91.0,5.9,0.8,994.8,5.1,-0.4,0.3,2.1,11.8,7,1.3,0.6,1
2667,19981206,10,5.0,86.0,5.5,0.2,1005.0,4.6,-3.0,-1.6,2.1,12.6,7,0.3,0.1,0
2667,19981207,10,7.7,91.0,5.9,0.6,1014.5,3.0,-4.8,-1.8,2.4,8.7,8,0.0,0.0,0
2667,19981208,10,7.0,86.0,4.7,-1.6,1018.1,3.2,-3.9,-3.0,2.4,7.6,8,1.0,2.5,0
2667,19981209,10,8.0,94.0,6.1,0.9,1012.8,5.0,-4.1,-2.7,1.6,9.7,8,6.9,0.0,0
2667,19981210,10,7.3,92.0,6.0,1.0,1008.1,4.2,0.1,0.3,1.7,8.1,8,0.2,0.0,0
2667,19981211,10,8.0,91.0,6.8,3.0,1005.5,3.7,0.7,1.0,3.9,8.1,6,0.7,0.0,0
2667,19981212,10,7.7,94.0,9.3,7.1,1006.2,4.0,2.4,3.9,8.4,6.9,6,4.9,0.0,0
2667,19981213,10,7.0,68.0,7.4,7.7,1013.8,5.8,7.9,5.2,13.6,20.3,6,0.4,0.6,0
2667,19981214,10,8.0,87.0,10.6,10.0,1016.2,2.9,3.1,5.6,11.6,7.2,6,1.6,0.0,0
2667,19981215,10,7.3,82.0,10.3,9.8,1013.9,3.4,8.5,7.2,13.0,6.6,6,3.8,2.1,0
2667,19981216,10,5.7,87.0,8.5,6.3,1020.7,2.9,3.9,4.1,10.4,13.1,0,0.0,4.0,0
2667,19981217,10,2.7,61.0,5.6,6.8,1014.5,3.8,-1.9,1.0,11.7,8.4,0,0.0,5.1,0
2667,19981218,10,5.7,92.0,7.4,4.0,1006.9,3.7,-3.3,-1.8,7.1,8.8,6,3.2,0.0,0
2667,19981219,10,7.0,78.0,7.4,6.3,997.8,5.3,3.9,5.5,7.8,13.5,6,1.3,0.0,0
2667,19981220,10,4.3,90.0,6.5,1.5,998.5,2.4,1.2,-1.1,6.1,8.1,8,0.6,0.9,0
2667,19981221,10,8.0,92.0,6.4,1.8,1008.6,2.4,-5.5,-2.8,2.9,6.3,8,0.6,0.0,0
2667,19981222,10,7.7,89.0,6.6,2.7,1012.8,2.5,-0.4,1.0,3.7,6.8,8,0.8,0.0,0
2667,19981223,10,7.7,87.0,6.4,2.2,1010.0,4.7,-1.5,0.4,4.7,9.7,8,0.2,0.4,0
2667,19981224,10,5.3,94.0,6.0,0.4,1008.9,2.7,-1.5,-0.5,2.6,7.9,8,1.1,0.0,1
2667,19981225,10,7.7,89.0,7.8,5.4,1009.1,5.1,-4.2,-1.4,6.5,12.5,6,2.3,0.0,0
2667,19981226,10,7.0,74.0,8.5,9.1,1001.1,6.5,5.0,6.2,10.8,16.1,6,0.7,2.1,0
2667,19981227,10,7.3,76.0,9.7,10.8,993.6,5.8,7.8,6.3,12.0,14.1,6,9.5,0.0,0
2667,19981228,10,7.3,75.0,7.9,7.3,999.4,4.4,7.6,5.5,12.4,12.7,6,0.1,0.1,0
2667,19981229,10,4.7,87.0,6.8,3.4,1004.6,3.5,-2.5,0.9,6.3,9.5,0,0.0,4.5,0
2667,19981230,10,0.3,74.0,7.0,5.7,1001.6,5.1,0.1,3.1,11.1,9.6,0,0.0,7.2,0
2667,19981231,10,5.7,76.0,6.0,3.5,1000.1,5.1,0.2,2.8,6.9,12.2,0,0.0,2.0,0
2667,19990101,10,6.3,70.0,5.7,3.8,1000.6,4.2,-2.1,0.2,5.5,7.9,0,0.0,0.4,0
2667,19990102,10,5.0,80.0,7.2,5.4,994.4,5.2,0.4,2.9,9.0,11.9,6,1.0,0.0,0
2667,19990103,10,6.7,85.0,7.7,5.9,992.4,5.4,0.1,4.4,8.4,17.0,6,9.1,0.7,0
2667,19990104,10,7.7,85.0,11.1,11.6,999.6,4.8,4.3,5.2,13.8,11.0,6,1.0,0.0,0
2667,19990105,10,5.0,79.0,11.7,12.3,1004.6,3.7,9.7,9.3,16.2,8.7,0,0.0,5.0,0
2667,19990106,10,4.3,72.0,8.6,9.4,1001.8,3.7,1.8,6.3,15.3,7.9,6,1.1,7.1,0
2667,19990107,10,7.7,91.0,9.1,6.2,996.0,3.4,0.5,3.6,10.9,15.4,6,7.4,0.0,0
2667,19990108,10,6.3,78.0,7.3,5.7,989.9,4.9,2.6,3.6,8.0,14.1,8,6.8,2.4,0
2667,19990109,10,7.7,93.0,6.5,1.7,995.1,2.9,1.9,0.8,5.7,9.0,8,1.2,0.0,0
2667,19990110,10,3.0,91.0,5.4,-0.4,1000.5,1.9,-2.9,-1.9,1.9,5.1,7,0.1,0.8,0
2667,19990111,10,7.7,87.0,4.7,-1.5,997.5,4.0,-5.5,-3.6,-0.8,9.1,7,0.1,0.0,0
2667,19990112,10,7.7,76.0,4.6,0.1,997.8,4.8,-7.4,-3.9,2.3,11.9,8,7.0,1.7,1
2667,19990113,10,7.7,87.0,6.5,2.9,993.0,4.3,-2.1,-1.9,4.4,11.4,8,1.8,0.1,6
2667,19990114,10,6.0,87.0,7.1,3.6,994.6,4.7,1.4,1.2,7.2,13.2,6,1.6,0.6,0
2667,19990115,10,7.7,73.0,8.0,8.2,998.1,5.8,0.7,2.2,9.2,12.6,6,0.0,0.2,0
2667,19990116,10,7.0,68.0,8.2,9.7,992.3,6.6,6.7,7.5,12.0,14.8,6,0.2,0.0,0
2667,19990117,10,6.7,88.0,8.2,5.1,1000.4,2.9,6.5,2.6,9.9,10.2,6,4.1,0.0,0
2667,19990118,10,2.0,87.0,7.1,3.7,1010.6,2.2,-2.4,-0.4,10.4,6.8,0,0.0,6.0,0
2667,19990119,10,5.7,71.0,6.7,6.4,1008.2,5.2,-1.1,2.2,10.2,10.2,6,0.9,6.0,0
2667,19990120,10,4.3,74.0,7.7,7.4,1008.3,4.7,2.5,5.4,13.2,8.5,6,0.1,1.6,0
2667,19990121,10,7.7,83.0,8.3,6.8,1010.2,2.5,0.2,3.8,8.9,6.7,6,0.2,0.0,0
2667,19990122,10,8.0,92.0,9.0,6.6,1012.4,1.1,3.4,5.2,7.9,3.1,6,0.0,0.0,0
2667,19990123,10,4.7,87.0,7.2,4.0,1009.0,2.5,0.4,1.5,9.4,6.1,0,0.0,6.4,0
2667,19990124,10,7.7,88.0,7.8,5.4,1008.8,3.5,-1.5,1.2,6.2,6.5,6,0.4,0.0,0
2667,19990125,10,7.3,81.0,10.3,10.4,1003.2,5.7,5.0,6.1,13.2,16.1,6,16.8,0.0,0
2667,19990126,10,6.7,79.0,7.1,5.5,998.0,3.8,4.1,2.6,9.8,10.4,6,6.1,0.4,0
2667,19990127,10,7.3,92.0,7.5,4.0,994.1,4.9,2.1,2.3,6.2,15.0,6,9.1,0.1,0
2667,19990128,10,7.7,94.0,7.7,3.8,993.1,3.9,1.5,1.7,5.8,12.2,6,11.4,0.0,0
2667,19990129,10,2.7,83.0,4.4,-2.8,1017.1,3.2,-4.7,-5.2,3.4,9.3,7,0.0,4.8,0
2667,19990130,10,6.7,77.0,4.2,-1.2,1026.3,1.9,-9.2,-7.3,3.0,7.6,7,0.0,3.7,0
2667,19990131,10,5.3,76.0,4.4,-0.1,1027.1,1.8,-7.7,-5.6,3.4,7.3,8,2.0,3.9,0
2667,19990201,10,8.0,99.0,7.5,3.5,1022.3,1.6,-0.6,-0.4,5.2,7.2,6,2.4,0.0,2
2667,19990202,10,8.0,94.0,8.2,5.0,1024.0,3.0,3.9,4.5,5.7,7.2,6,0.0,0.0,0
2667,19990203,10,7.3,87.0,8.4,6.6,1020.9,2.7,3.0,4.1,8.1,8.9,6,0.0,0.2,0
2667,19990204,10,8.0,87.0,9.9,9.2,1010.3,5.0,6.4,6.9,10.2,16.5,6,2.6,0.0,0
2667,19990205,10,7.7,82.0,6.9,4.1,998.0,7.3,4.0,1.3,10.3,20.5,8,4.6,1.0,0
2667,19990206,10,6.7,85.0,6.1,2.0,995.4,5.3,0.2,1.0,5.2,12.5,8,8.0,0.8,0
2667,19990207,10,7.0,86.0,5.9,1.0,986.5,5.7,-0.5,-0.2,5.5,15.9,8,2.7,1.0,0
2667,19990208,10,5.7,82.0,4.9,-0.8,990.5,4.7,-1.6,-2.5,2.4,12.6,7,0.1,1.5,3
2667,19990209,10,6.7,89.0,4.8,-1.6,988.8,2.1,-6.1,-4.6,0.7,6.1,7,1.4,0.2,1
2667,19990210,10,7.7,93.0,5.3,-1.2,994.3,2.9,-6.5,-3.0,2.0,8.0,7,1.7,0.1,2
2667,19990211,10,3.7,81.0,4.4,-1.7,1006.7,1.7,-10.0,-4.9,3.5,7.2,7,0.0,3.1,2
2667,19990212,10,3.0,74.0,3.6,-3.4,1017.2,2.1,-9.5,-7.4,1.2,6.2,0,0.0,7.2,0
2667,19990213,10,5.7,78.0,3.6,-3.5,1022.3,2.0,-13.0,-11.2,-0.2,7.6,0,0.0,1.0,0
2667,19990214,10,2.7,82.0,4.0,-3.1,1017.3,1.9,-9.0,-7.6,1.4,6.5,7,0.0,6.7,0
2667,19990215,10,8.0,80.0,5.3,1.4,1009.7,3.1,-5.1,-3.9,3.7,6.6,8,0.1,0.0,0
2667,19990216,10,5.7,75.0,6.3,4.3,996.2,6.0,0.0,0.5,7.9,19.0,8,5.7,2.7,0
2667,19990217,10,4.3,84.0,5.5,1.0,996.9,6.8,-0.7,-0.2,5.0,17.6,7,0.1,3.6,2
2667,19990218,10,7.7,84.0,6.3,3.0,1003.5,1.9,-3.0,-1.0,4.7,6.4,8,1.6,0.0,1
2667,19990219,10,8.0,95.0,10.3,8.4,1000.3,3.7,2.9,3.2,9.9,11.0,6,11.9,0.0,0
2667,19990220,10,7.0,79.0,7.5,5.4,1001.9,3.3,6.8,3.2,9.8,9.8,6,0.8,1.3,0
2667,19990221,10,7.7,87.0,7.7,5.2,989.6,4.6,-0.6,2.4,7.8,18.9,8,10.4,0.0,0
2667,19990222,10,7.0,90.0,6.2,1.5,984.9,5.8,-0.2,0.3,5.2,19.8,8,10.8,0.5,0
2667,19990223,10,6.0,83.0,6.0,2.6,994.6,5.9,-0.1,0.1,6.3,16.6,8,1.6,2.0,5
2667,19990224,10,3.7,83.0,5.4,0.7,998.8,2.4,-2.3,-1.0,6.6,10.1,8,0.4,3.2,0
2667,19990225,10,6.7,75.0,5.4,3.2,1007.7,2.4,-6.6,-4.3,7.2,6.4,6,0.0,4.1,0
2667,19990226,10,6.0,62.0,6.3,7.0,1003.2,3.3,1.3,3.5,12.4,7.4,0,0.0,6.4,0
2667,19990227,10,6.0,73.0,7.1,6.7,1000.3,4.3,-1.7,2.4,10.2,10.4,6,0.0,2.6,0
2667,19990228,10,6.0,72.0,7.0,6.6,1008.4,4.2,-1.5,2.5,11.8,11.1,6,0.2,6.8,0
2667,19990301,10,7.7,85.0,9.9,9.5,999.1,6.9,4.0,6.0,11.3,17.0,6,8.6,0.0,0
2667,19990302,10,8.0,85.0,11.7,11.8,994.9,5.1,9.3,9.7,13.5,16.8,6,2.1,0.0,0
2667,19990303,10,7.0,69.0,8.6,9.9,983.0,5.9,8.8,8.8,13.1,15.5,6,1.9,2.7,0
2667,19990304,10,7.3,78.0,7.7,6.3,978.8,4.5,2.6,5.2,9.8,10.7,6,0.0,0.4,0
2667,19990305,10,7.0,79.0,6.9,4.9,980.2,3.8,0.5,3.6,9.5,9.6,6,1.6,0.6,0
2667,19990306,10,7.0,73.0,6.3,4.7,987.5,4.3,2.6,3.4,9.0,11.1,6,0.0,1.1,0
2667,19990307,10,5.0,76.0,5.6,2.8,991.7,4.8,-3.5,-0.2,8.2,11.8,6,7.8,3.6,0
2667,19990308,10,7.0,77.0,6.9,5.2,992.4,5.3,2.0,2.1,10.0,11.1,6,5.7,2.7,0
2667,19990309,10,5.3,84.0,7.5,4.7,992.1,3.2,2.7,3.1,7.9,8.1,6,0.1,0.0,0
2667,19990310,10,6.3,87.0,6.4,2.5,999.8,1.4,-3.2,-1.6,7.6,9.0,6,1.0,0.7,0
2667,19990311,10,4.0,73.0,5.8,4.1,1005.2,3.4,-4.5,-2.8,11.0,9.4,0,0.0,7.6,0
2667,19990312,10,2.3,64.0,7.8,10.1,1001.5,5.3,-0.9,2.1,16.3,12.2,0,0.0,9.9,0
2667,19990313,10,6.0,72.0,10.1,12.3,1004.3,2.4,3.1,7.6,18.3,8.8,6,0.3,2.7,0
2667,19990314,10,4.7,89.0,9.8,7.9,1012.4,1.8,5.9,5.5,12.8,5.5,0,0.0,2.5,0
2667,19990315,10,4.7,75.0,7.2,6.8,1017.0,1.6,-2.1,0.1,13.6,6.4,0,0.0,4.2,0
2667,19990316,10,4.7,67.0,5.8,6.1,1017.6,2.3,-4.0,-1.7,13.4,8.8,0,0.0,10.1,0
2667,19990317,10,4.0,57.0,5.4,6.5,1016.7,2.9,2.0,2.9,12.7,9.6,0,0.0,8.9,0
2667,19990318,10,5.0,71.0,6.7,7.2,1009.0,2.7,-4.1,-1.6,14.4,9.2,6,3.1,7.8,0
2667,19990319,10,7.0,79.0,7.2,5.4,1010.5,4.5,4.0,4.2,7.8,12.9,6,1.0,1.8,0
2667,19990320,10,7.3,77.0,7.0,6.0,1012.0,3.5,1.9,3.2,8.5,9.4,6,0.4,0.7,0
2667,19990321,10,8.0,84.0,7.8,5.8,995.8,3.8,4.2,4.6,8.5,12.2,6,11.0,0.0,0
2667,19990322,10,8.0,83.0,7.1,4.6,994.5,3.7,3.0,3.2,7.4,13.6,6,8.5,0.0,0
2667,19990323,10,8.0,94.0,9.5,7.3,997.7,3.9,1.5,1.9,9.3,9.9,6,5.8,0.0,0
2667,19990324,10,4.3,75.0,8.9,9.4,1000.1,2.5,4.9,7.1,13.4,6.5,6,0.0,2.5,0
2667,19990325,10,5.7,63.0,8.8,12.2,990.8,4.6,3.8,7.7,19.0,13.9,6,0.0,7.1,0
2667,19990326,10,7.7,73.0,10.1,11.4,988.8,4.3,9.7,9.8,15.8,12.1,6,0.2,1.7,0
2667,19990327,10,7.3,67.0,7.3,8.4,993.2,3.9,6.3,6.6,11.2,8.9,0,0.0,0.5,0
2667,19990328,10,5.0,68.0,6.3,5.3,1002.8,3.3,4.8,2.4,10.9,10.7,0,0.0,2.4,0
2667,19990329,10,1.0,67.0,6.8,8.7,1007.3,2.5,-4.3,-2.2,16.4,6.1,0,0.0,11.4,0
2667,19990330,10,1.3,64.0,8.2,11.6,1007.5,3.3,1.4,4.5,18.4,7.3,0,0.0,11.1,0
2667,19990331,10,5.7,62.0,8.8,12.6,1008.1,2.9,3.4,6.2,19.7,7.6,0,0.0,10.6,0
2667,19990401,10,4.3,53.0,7.8,13.4,1004.3,4.9,2.9,7.4,20.7,14.8,0,0.0,10.7,0
2667,19990402,10,1.3,64.0,9.6,13.8,1004.5,3.8,2.2,5.8,22.1,12.3,0,0.0,11.4,0
2667,19990403,10,5.7,80.0,10.8,12.0,1008.1,2.0,2.5,5.0,18.8,8.8,6,9.1,4.9,0
2667,19990404,10,7.3,82.0,11.3,11.6,1012.2,3.5,10.4,10.7,15.1,9.8,6,0.0,1.8,0
2667,19990405,10,7.7,90.0,12.4,11.9,1015.0,2.2,3.4,5.3,16.3,6.0,6,10.8,1.6,0
2667,19990406,10,6.7,78.0,13.0,14.1,1006.8,3.5,8.0,10.6,21.9,13.3,6,6.1,3.1,0
2667,19990407,10,7.0,84.0,10.0,9.4,1002.7,4.0,7.3,8.1,13.1,12.0,6,4.7,0.2,0
2667,19990408,10,5.3,78.0,8.8,8.5,1010.3,3.7,6.2,7.0,12.1,9.2,6,0.0,0.2,0
2667,19990409,10,2.3,72.0,7.8,9.0,1012.1,1.6,-1.7,0.1,17.9,8.4,0,0.0,9.7,0
2667,19990410,10,6.7,73.0,10.2,12.0,1005.4,2.8,2.8,4.5,16.9,8.2,6,2.2,3.0,0
2667,19990411,10,7.3,74.0,8.6,8.9,1003.9,4.2,8.7,7.4,14.1,14.3,6,0.1,1.9,0
2667,19990412,10,7.3,79.0,8.6,8.1,985.6,4.8,1.1,5.2,11.8,13.0,8,8.6,1.6,0
2667,19990413,10,7.7,85.0,7.9,5.2,986.6,4.9,4.5,2.8,10.7,15.8,8,3.3,3.0,0
2667,19990414,10,7.7,92.0,6.6,1.8,983.3,3.5,0.6,0.1,5.7,13.0,8,12.7,0.1,0
2667,19990415,10,6.3,84.0,6.6,3.4,991.2,3.2,-0.1,0.1,8.2,9.0,8,3.2,1.6,2
2667,19990416,10,4.7,73.0,6.2,4.2,994.3,2.7,-2.8,0.2,11.0,8.5,6,0.0,5.1,0
2667,19990417,10,5.3,77.0,6.8,5.6,994.6,2.1,-3.6,-1.8,13.0,8.4,6,2.9,8.0,0
2667,19990418,10,6.0,74.0,6.6,5.0,1001.4,2.4,1.9,2.7,11.0,8.0,6,0.0,5.2,0
2667,19990419,10,4.3,79.0,7.3,5.4,1005.4,2.1,-2.4,-0.5,10.7,7.0,6,1.0,4.8,0
2667,19990420,10,4.7,58.0,6.4,10.0,998.7,5.9,-1.7,0.9,15.2,15.0,6,8.6,11.4,0
2667,19990421,10,6.0,71.0,10.4,13.0,991.7,4.4,7.6,8.2,18.7,11.4,6,0.1,3.3,0
2667,19990422,10,6.3,67.0,9.3,11.6,998.5,4.4,7.2,9.7,15.8,10.9,6,0.0,1.6,0
2667,19990423,10,5.7,66.0,9.5,12.8,1000.1,3.2,4.2,7.5,18.4,10.4,6,0.3,6.9,0
2667,19990424,10,5.7,75.0,10.1,11.4,1003.8,3.6,4.8,7.3,14.7,8.4,0,0.0,2.8,0
2667,19990425,10,6.3,69.0,9.6,12.5,1004.1,1.9,3.7,6.3,17.8,6.4,6,0.0,5.9,0
2667,19990426,10,4.7,69.0,12.0,15.2,1001.9,3.2,4.6,7.8,21.7,11.5,6,1.1,7.9,0
2667,19990427,10,4.7,72.0,10.8,12.7,1006.9,3.3,3.0,6.1,18.5,10.7,6,0.0,6.8,0
2667,19990428,10,1.0,69.0,11.1,13.7,1008.9,3.0,6.8,9.8,19.9,9.2,0,0.0,10.4,0
2667,19990429,10,2.7,69.0,10.0,12.6,1003.4,3.2,1.4,5.3,18.8,9.3,0,0.0,12.7,0
2667,19990430,10,0.0,61.0,9.4,13.6,1002.7,1.8,1.3,3.5,22.6,7.7,0,0.0,13.4,0
2667,19990501,10,0.0,65.0,10.2,13.9,1005.2,2.6,1.8,3.3,22.1,9.4,0,0.0,12.6,0
2667,19990502,10,1.3,56.0,8.6,14.1,1008.5,2.0,1.0,4.7,21.3,7.0,0,0.0,13.8,0
2667,19990503,10,1.7,55.0,9.0,15.1,1007.8,2.5,0.6,3.3,22.3,8.6,0,0.0,13.9,0
2667,19990504,10,7.0,47.0,7.3,14.1,1001.4,4.4,4.3,7.1,18.5,14.8,6,0.0,6.2,0
2667,19990505,10,7.7,67.0,10.0,12.8,1000.8,4.9,9.7,10.4,17.0,12.9,6,4.8,0.1,0
2667,19990506,10,7.7,92.0,12.0,10.9,1004.8,4.4,9.3,9.5,13.0,9.9,6,7.7,0.1,0
2667,19990507,10,6.0,73.0,13.5,16.8,999.5,4.2,9.7,10.4,22.3,9.1,6,0.9,5.9,0
2667,19990508,10,5.7,71.0,11.7,14.1,1001.5,3.5,11.5,11.5,20.0,11.8,0,0.0,7.2,0
2667,19990509,10,4.0,60.0,10.7,16.1,1005.3,2.8,7.0,9.5,22.6,9.0,0,0.0,11.7,0
2667,19990510,10,6.7,88.0,13.7,13.4,1001.7,2.9,6.2,9.8,21.5,16.1,6,26.5,4.0,0
